tenure,NumbervMailMessages,TotalDayMinutes,TotalEveMinutes,TotalIntlMinutes,TotalIntlCalls,CustomerServiceCalls,MultipleLines_No,InternetService_DSL,InternetService_Fiber optic,OnlineSecurity_No,OnlineBackup_No,TechSupport_No,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Electronic check,InternationalPlan_No
-0.6578332642136727,-0.5914835822516527,0.8307398376795847,0.22909227340243488,-0.3122720236157468,-1.2089845460475352,-0.7073994408844192,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.9029505564134379,-0.5914835822516527,-0.12993133279579477,0.7979914358943937,-0.5001470382969438,0.35156702465527895,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,-3.0526849573639168
1.8916967662842,-0.5914835822516527,0.8328529549214848,0.8897794805868706,0.7758770065000425,0.35156702465527895,1.842473531187834,-3.1283234754403035,-0.6715825143451861,1.4075569110912136,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,1.6292959409382317,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,0.32758047881347035
-1.1609180015855276,-0.5914835822516527,0.8822265081377554,1.5424944650667065,0.7758770065000425,-0.13183763424572945,1.842473531187834,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-1.0433410963925123,-0.5914835822516527,-0.39368344795207855,0.05581993587200973,-0.47542064003989803,-0.8947616429772417,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-1.1609180015855276,-0.5914835822516527,0.6771363640086306,0.3064154632080169,0.5825400300156507,-1.5820516109487546,1.842473531187834,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.5159993886553035,-0.5914835822516527,-0.21538555951626334,1.9749181422845974,-0.19080787592191667,0.35156702465527895,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,1.8368494080984419,-0.553203834728777,-0.6021900613525886,0.32758047881347035
0.5158703920330552,-0.5914835822516527,-0.4546573943335752,1.134547599766809,0.6212074253125289,0.35156702465527895,0.7737362740613024,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,-1.07706906490568,1.8368494080984419,-0.553203834728777,1.660605287563057,0.32758047881347035
-0.9739771462046622,-0.5914835822516527,1.698685146241889,0.9577142087824755,1.5581850886027293,-0.13183763424572945,-1.3637382401917606,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,0.6194434640246852,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,0.05372045138043635,0.32758047881347035
-0.6879776854366966,-0.5914835822516527,-0.17740590319605506,-0.7970808074282054,-1.6215015019064167,-1.5820516109487546,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.0934847804891323,-0.5914835822516527,1.6721039089908418,-0.583042343074614,1.0805298257245703,-0.6152422931467378,1.6118466298741283,0.3196600376689992,1.4890203044892787,-0.7104508472234659,-0.8281833786363209,-0.35101399016848367,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-0.7739668338273931,2.0426303644956025,-0.2609611471005133,0.7673954209969014,0.35053565823437993,-1.0986469520477462,1.842473531187834,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.7883899137754591,0.1465264640708771,0.5719612698230974,0.48497041893793114,1.3945553312500962,0.129942219068812,0.28375612498254593,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,0.10696131859991698,1.6292959409382317,-0.15760794162608815,0.745121718191804,-0.553203834728777,-0.6021900613525886,-3.0526849573639168
0.38688666944701033,-0.5914835822516527,1.2278413806516504,-0.2524717422528421,0.38920305353125884,-0.13183763424572945,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,-1.07706906490568,1.8368494080984419,-0.553203834728777,-0.6021900613525886,-3.0526849573639168
-1.085008398487646,-0.5914835822516527,-0.7475988307597883,-1.0730746250785028,0.4798539715934357,-0.9136087394694321,1.1828287975469731,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-0.21503736928786552,0.6524035592678846,-1.0623318954569072,0.035130797783585466,0.7758770065000425,-0.6152422931467378,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-0.9155493399131481,-0.5914835822516527,-1.0126901520071752,-0.5663344869006518,-0.7150630184138183,0.8349716835562874,0.2915633375227765,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
1.0318052823772346,-0.5914835822516527,2.5476344377788878,0.4328789914509854,0.7758770065000425,0.35156702465527895,1.842473531187834,0.3196600376689992,-0.6715825143451861,1.4075569110912136,-0.8281833786363209,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-0.12033336574341691,-0.5914835822516527,1.7801270071048463,0.6474766324500116,-1.4415053198344214,-1.4642624616506048,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
0.5158703920330552,-0.5914835822516527,-0.730009902655085,1.261011128009777,-2.6655211749221324,-0.13183763424572945,0.7737362740613024,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-1.0749288531948311,1.5304415415169697,0.40558182131914194,0.05144867239558101,-1.5054993160157812,0.8349716835562874,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
1.171566148587368,-0.5914835822516527,1.7128722077289789,-0.21628247397159334,-0.8546836008243989,-0.20230744388626143,0.4621393141285117,0.3196600376689992,1.4890203044892787,-0.7104508472234659,-0.8281833786363209,1.2592558788835448,1.2097167578182577,1.6292959409382317,-1.07706906490568,1.8368494080984419,-0.553203834728777,-0.6021900613525886,0.32758047881347035
1.8916967662842,-0.5914835822516527,1.7405667409744623,0.5756603943059495,0.23453347234374525,-0.6152422931467378,0.7737362740613024,0.3196600376689992,-0.6715825143451861,1.4075569110912136,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,1.6292959409382317,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,0.32758047881347035
-0.9510761571615229,-0.5914835822516527,0.30209896775085276,-0.5416885851824407,0.9374685110595142,-0.700511771133117,1.842473531187834,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-0.12904822089716897,-0.5914835822516527,-1.3110986443542711,-1.7455572692504668,2.1292358418907855,2.2851856602593124,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.0957550459637195,-0.5914835822516527,1.874051829727469,0.7918308869545827,-0.2995674354547012,1.0540378922053797,1.842473531187834,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,0.15975337533487266,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
1.5907347469167619,-0.5914835822516527,-1.1648769675214696,-0.03218043499089784,0.4665378441250153,0.35156702465527895,-0.29500098306522915,-3.1283234754403035,-0.6715825143451861,1.4075569110912136,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,0.32758047881347035
1.5047455985260654,-0.5914835822516527,-0.3027387690527422,-0.9806568968131593,-1.5054993160157812,-0.13183763424572945,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,1.4075569110912136,-0.8281833786363209,1.2592558788835448,1.2097167578182577,-0.6137620397090736,-1.07706906490568,1.8368494080984419,-0.553203834728777,-0.6021900613525886,-3.0526849573639168
0.13050444745809853,-0.5914835822516527,-0.39026606504808914,-1.1936968188727057,-0.8001998684207017,-0.9457013004758363,0.4084379193779024,0.3196600376689992,-0.6715825143451861,1.4075569110912136,-0.13239222811969065,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-0.5529341056785435,-0.5914835822516527,1.057938299571801,1.4399477114764694,0.5151480053272732,2.5439213203340607,-1.2395606360118474,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
0.21490837266561724,1.1645923822465176,-2.064994822310405,-0.3993326137608055,1.0078813782813125,-1.5820516109487546,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,0.32758047881347035
0.3008975210563138,-0.5914835822516527,-0.07106286549947208,-1.1458753772596175,-1.77617108309393,-0.13183763424572945,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,-3.0526849573639168
-0.4621187095330306,-0.5914835822516527,0.13284707443078814,-1.206192577746424,1.4849341864260626,-0.45217049734478554,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,-0.13969498135947922,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-1.089062585130148,-0.5914835822516527,-0.9803729228006317,-0.22046811418604728,1.2751085049348445,0.7555161709357044,-0.7415373317175419,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,0.4013210941809038,0.3588928449232006,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-1.1609180015855276,-0.5914835822516527,0.7227119515928806,-1.7700340811684605,0.8145444017969208,-1.5820516109487546,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,-3.0526849573639168
-0.8599559822180897,-0.5914835822516527,-0.4033848583012943,-2.7919409787447034,-0.036138294734403754,-0.13183763424572945,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
0.8598269855958414,2.262139860057874,0.7322068656729327,-1.804709564718952,-1.1574927583438763,-0.13183763424572945,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,-0.7941197788066974,-0.826639784509143,1.6292959409382317,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,0.32758047881347035
-1.1609180015855276,-0.5914835822516527,-1.4939399326415574,-0.953224797266114,0.14238927048560618,0.2838052136165471,0.7737362740613024,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.1040462594289175,1.408878442736438,-0.15457712153304348,-0.0288976027538701,-0.4100252729723751,1.154687201535491,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-1.1609180015855276,-0.5914835822516527,-1.6957762256221172,0.14021763682919863,0.3727559082857964,-0.6152422931467378,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.9893015201702181,-0.5914835822516527,-0.6997487467744314,-2.3033172435539813,-0.5754480754975873,1.3143083120860193,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.8299200848437537,-0.5914835822516527,1.320086763962506,0.33691484037581365,0.761117111120596,-0.41575311790453107,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,0.013714315617875172,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-0.7309722596320448,-0.5914835822516527,0.17390591776587128,0.9162960268313636,0.041196495859353394,0.35156702465527895,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.1609180015855276,-0.5914835822516527,-0.3597082535330546,0.1391572484350592,-0.7321514100782139,-0.13183763424572945,1.842473531187834,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,-0.7941197788066974,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-1.1036313387940102,-0.2509639621378099,-0.877426153664948,-1.2570077725672093,0.5509378747629793,-1.0183012067750599,0.596103539573938,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-1.0904237326359298,-0.5914835822516527,0.15806139579169742,-0.9465779582601774,-1.1208956197904256,-1.4949441438890272,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.0749288531948311,0.21338456814334203,0.014391361220996497,-0.5604716255542651,-0.07480569003128199,-0.13183763424572945,0.7737362740613024,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
0.38688666944701033,1.6767812052251505,1.3189925558201503,0.1697532633325515,-0.15214048062503846,-1.0986469520477462,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,1.2097167578182577,1.6292959409382317,-1.07706906490568,1.8368494080984419,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.9889397048041345,-0.5914835822516527,-2.509356801256842,-0.4544054405762914,1.1625509594688261,1.3183763424572958,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,-0.7941197788066974,-0.826639784509143,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-1.1609180015855276,-0.5914835822516527,-1.451623372739042,-1.6986433797409786,0.6598748206094072,-0.6152422931467378,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,-0.8281833786363209,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
0.38688666944701033,-0.5914835822516527,0.2821479382784651,0.6960047195694193,0.27320086764062346,-0.6152422931467378,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,1.8368494080984419,-0.553203834728777,-0.6021900613525886,0.32758047881347035
0.6448541146191,1.237762214100608,0.6828333124566621,1.1569846773583028,0.5052052394218935,-0.13183763424572945,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,1.8368494080984419,-0.553203834728777,1.660605287563057,0.32758047881347035
1.8487021920888516,-0.5914835822516527,1.8089301223508365,-0.42788889433179844,-0.9254883865626058,-1.0986469520477462,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,1.6292959409382317,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,0.32758047881347035
-0.08605364670182068,-0.5914835822516527,-0.5742933117422314,0.2309452931275361,0.8918791923906773,-0.13183763424572945,1.842473531187834,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,-0.7941197788066974,1.2097167578182577,-0.6137620397090736,-1.07706906490568,1.8368494080984419,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.8169614080227414,-0.5914835822516527,-0.010295415387138544,0.1452764514145579,0.11853128645310985,0.8349716835562874,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,1.4075569110912136,-0.8281833786363209,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.1609180015855276,0.32318202674341734,0.6828652366082428,0.42731937162422684,1.452560938394989,-0.7965049315450524,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-0.6879776854366966,1.6767812052251505,-0.16601200629999271,-0.15456449458086705,-0.036138294734403754,-0.13183763424572945,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.1609180015855276,-0.5914835822516527,1.0170542880744946,-0.2749088198443369,-0.2681426665156738,-1.0986469520477462,-1.3637382401917606,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,-0.7941197788066974,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,-3.0526849573639168
-1.1193097497244215,-0.5914835822516527,-0.41911466859869695,1.5053232688455989,-0.0349082101578615,-1.0830599928173477,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
0.04293007588422415,-0.5914835822516527,0.6030760341842244,1.4384680144152322,-1.1188253630469978,1.3183763424572958,-1.3637382401917606,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,-0.826639784509143,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
1.8487021920888516,1.6036113733710602,-0.11284048745170094,0.08408442161957327,-1.3894971301251464,-0.6152422931467378,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,1.8368494080984419,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.1179234273901792,-0.5914835822516527,-0.43761692455573575,1.167476052473588,-0.1221646562970764,-0.9506311317561936,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-1.1609180015855276,-0.5914835822516527,0.43976351200732905,0.322733337820013,1.2398857500625826,-1.0986469520477462,1.842473531187834,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-0.9122400248393394,0.4147065775735912,-0.8470860237329221,0.42821064596120484,-0.6018060563605127,0.5807914235520755,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
0.08592465007957242,1.1645923822465176,0.6220658623443286,1.1488257400523052,-0.2294752712187956,-0.13183763424572945,0.7737362740613024,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,0.32758047881347035
-0.21503736928786552,-0.5914835822516527,0.36760216499893367,-0.13008768266287285,1.5492249124376098,-1.0986469520477462,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.4730048144599552,-0.5914835822516527,-1.1534830706254071,-0.670617279185237,0.7372096112031636,0.8349716835562874,-0.29500098306522915,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-0.9988303595932341,-0.5914835822516527,-0.7453110833057401,0.23041144315633139,1.0529545576846002,0.4523975372446836,-0.29500098306522915,0.3196600376689992,0.6340525629564967,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,0.40391425734371245,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-1.1233179175959647,-0.5914835822516527,-0.7285188722934499,0.5193371236114082,0.8065552025858109,-1.0986469520477462,0.01654693806044405,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
0.9028215597911897,-0.5914835822516527,-0.3843950301411902,-0.9337430073036709,-0.7321514100782139,-0.6152422931467378,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,-1.07706906490568,-0.5444104430070061,1.8076519670010738,-0.6021900613525886,0.32758047881347035
-1.1179234273901792,-0.5914835822516527,-0.010295415387138544,0.5348657077759598,2.1292358418907855,1.3183763424572958,-1.3637382401917606,0.3196600376689992,1.4890203044892787,-0.7104508472234659,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.9888132142849977,-0.5914835822516527,-1.7768478871895395,-0.7705115688563249,-0.5540083679278022,-0.5188457977513682,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,-0.7941197788066974,1.2097167578182577,1.1820041651523194,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-1.033589013011658,1.6498880697701026,-0.5048725613593789,-0.3352019716462211,-0.4737073553464851,0.5168363144534099,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-0.0430590725064724,-0.5914835822516527,0.8727315940577034,-0.7828026671427087,-0.07480569003128199,-0.13183763424572945,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,-0.7104508472234659,-0.8281833786363209,-0.7941197788066974,-0.826639784509143,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,-0.6021900613525886,0.32758047881347035
-0.23006791666029683,2.064293865896341,-0.6052201989900958,-0.19955479360206596,0.14800333517820308,-0.8428617668694223,0.7737362740613024,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
-1.011169413419332,-0.5914835822516527,0.3708424386499696,2.2504826298195044,-1.8761716387983005,1.885093410824776,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,-0.6137620397090736,0.928445568239924,-0.5444104430070061,-0.553203834728777,0.7241984237816097,0.32758047881347035
-1.1609180015855276,0.34244445279646984,0.062419523748570654,-1.0583901027129046,-1.0365759789509843,0.07032434876413307,-0.29500098306522915,0.3196600376689992,-0.6715825143451861,1.4075569110912136,1.2074620498259632,1.2592558788835448,1.2097167578182577,1.6292959409382317,0.928445568239924,-0.5444104430070061,-0.553203834728777,1.660605287563057,0.32758047881347035
